0 0 1014.22894022369 0.324908070264313 0.0638297872340425 0 0 9774.27121993901 0 0 0 952.520073937689 18.2913527390377 0 0 0 0 0 403.541745962273 596.825911650749 0 3629.28839006158 0.12410765958789 0 0 1435.71410795846 450.070904286765 0.0441656483148958 1909.66809556973 29700.8253716268 299.412776321587 930.389351366268 3035.96423053571 0 3737.21527976006 0 0 15.6864021675204 20811.0454659111 63.7616969623592 662.504941689191 0 162.669754335133 0 2725.05746249948 0.011421783625731 291.697301564805 1977.87479832088 15753.9631119804 0 0 1805.84214171007 0.0319148936170213 0
0 0 458.397288882698 0.595407510548124 0.0713716720166163 0 0 1.58188439849624 0 0 0 62.5519348077156 0 0 0 0 0 0 1137.93970984733 337.978957912634 0 13353.0982411605 0 0 0 0.0154017857142857 0.236094667694456 0 0.223779983457403 18390.3703328458 503.025814894139 3.5625 616.626925808636 0 0.100042399013259 0 0 0 0.112521701388889 0.113020833333333 0.0330310219909179 0 119.340112667825 0 990.186685713458 0 0.182198950458749 0.579294920693826 383.62378589527 0 0 618.11421731823 0 0
0 0 709.732584505818 461.793818216526 0.0174107142857143 0 0 0 0 0 0 87.1574023023404 0.0114889705882353 0 0 0 0 0.159574468085106 4654.53285916225 143.46509274576 0 0 0.0277099117166444 0.0305851063829787 0 3224.04009657555 0.205754123457894 0 0.0416509704056416 2082.21715535256 808.540238332131 267.774796195652 605.438887118532 0 0.0159574468085106 0 0 0.00917514534883721 0 0 0.0322584789311408 0 31.0512853125601 0 811.122973447575 0.142304364150608 0 0.040036094224924 0.141071428571429 0 0 949.205205133394 0 0
15324.1053881713 0 12565.8004925337 0.200892857142857 0 0 7599.05365163188 7089.14420837818 0 9997.46969512263 0 10317.5486963943 0.0113884839650146 0 0 0 0 5584.52340041248 8524.27877239932 611.972513136108 0 0.0802256757576602 0 1290.93182473955 0 1479.29728835998 1345.91276679577 27430.2283596717 17053.8825035163 26866.5754188301 1003.42633740148 4872.59179253475 5060.86550928923 0 2933.1833214725 0 1248.24205186556 0 0 0 2.63857653393185 9187.59322951481 4888.9769417133 0 6555.71143034683 0.365131578947368 471.320140467377 9.61902216484728 27646.7509561198 0 0 3200.83006370083 5016.72685411878 13986.9064978831
5300.64571033738 0 46810.8100298993 0 15096.3838763565 0 3126.06044864685 0 0 93.6191142526965 0 21997.3603467817 0 0 17.2191574375638 0 10936.8050832448 0 16057.2254578006 13925.8127698508 0 766.053405330108 0 35839.7631937742 0 3053.40790349343 15050.6174439698 129060.782957519 16537.5213407587 28360.4837868788 12348.2710833693 7597.11972790085 24912.1279256346 0 772.10180788208 0 3135.82136534809 0 0 29.0623468626047 25935.5517557658 0 18867.2086247694 0 3875.22044416916 0.0167253521126761 421.586906094413 3804.07893974371 5410.65021255397 0 0 9870.22342457085 28961.3979936772 86738.7920871472
0.252858901020561 0 42663.8156689475 0.158854166666667 0.194017477053191 0 0 0 0 0 0 87.9883958447607 15195.9828978344 0 394.952239066498 0 331.975927601087 0 16028.254453519 347.904623638841 0 35.3264093886377 0 0.0606571744141375 0 3262.86510680725 576.033306550663 0 2815.97485328918 75017.0668358253 922.157389569558 11285.3747083793 34766.2159266227 0 0.0333333333333333 0 33.4400419330146 229.401898810645 1327.01391593144 13079.1469929162 0 0 606.952122228934 0 1756.76914275308 0.124605316073214 459.826602920174 267.180509607609 27771.0503914739 0 0 4038.57490027228 0.747322235704392 45201.2394320252
0.0718949708252292 0 138.335416769205 0.16032724993886 0.205053919201674 0 0 0 0 0 0 111.232195166528 6949.93790389302 0 0 0 2397.26255676571 0 12023.0340846115 793.6998138239 0 0.137003564897673 0.1171875 0.312804130775997 0 4001.19595132276 1288.13353905383 88061.0298814759 2197.02670772889 21646.9216106617 672.886070571886 32955.7198833901 1544.60778041546 0 0.283588887028729 0 0 195.871579325812 30.6030663814152 1.32809742980472 0 0 2314.04449377409 0 6065.80277762211 0.202713399189463 1748.61157500721 12926.8496538259 4138.28900762265 0 0 754.567240319342 0.125 2950.34474534666
0 0 0 0.649980690406097 0.447023772424776 0 0 19965.2852930878 0 0 0 184.156841737349 295.724689945721 0 0 0 0 0 2347.91238358397 6881.19554293447 0 1617.24150339162 0.306689032521595 0.270574534161491 0 4937.15484431219 1127.00547888673 17440.9068680917 21377.6476286574 57497.6602695106 5282.62197975575 25646.2546058723 960.389432484243 0 3331.8782528385 0 0 0.272781385281385 22722.7328888253 14392.580482004 7196.00353572611 0 4003.5622808182 0 3757.35711393331 0.206584526185955 620.016769749455 10012.6531526896 61.2320613567397 0 0 2390.1050533443 0.470304426118273 0
0.0159574468085106 0 17145.6818287282 597.310648088691 0 0 0 0 0 0 0 20042.1308981996 0.4765625 0 0 0 27.4870961264383 0 1510.51857112218 4739.32960052258 0 0.123427287581699 0.4765625 0.0657894736842105 0 142.898900077947 24719.2674773639 35495.6244127002 7866.9571991499 35035.9137500623 9544.31212347451 22229.0914763054 10206.5311112361 0 0.0827731693363844 0 0 0.0501644736842105 361.748100349957 22830.4963412252 10020.8303081661 0 1714.70007698025 0 942.434899915501 0.0273459307735252 3619.18786023465 0 9949.09443094554 0 0 420.752490886374 0.112521701388889 6461.80375609618
0 0 346.607982961864 0 0 0 0 0 0 0 0 115.500089687952 0.0159574468085106 0 0 0 136.37916645144 0 382.477378851877 229.389176849873 0 0.22310742781155 0 0 0 0 2351.68950118775 0.0346177465730347 0.451063891932833 102.872766300315 538.081330608074 5.34487410071942 910.642432441207 0 0 0 0 0.0160714285714286 0 0 0.0902857789093198 0 11.0439445970696 0 1380.08391250961 0 0.0161870503597122 0 6981.5973605017 0 0 232.533990835618 0.0089690332326284 2.25682708504386
0 0 7227.24510760449 476.997488043462 0.0114552785923754 0 0 0 0 0 0 283.849199162456 0 0 0 0 30.7328484194183 0 23032.6033584076 209.178180217296 0 0.0114552785923754 0 0.0261363636363636 0 1966.8222926297 735.226032149535 0 0 0.0468439716312057 620.799505270262 569.4400859375 909.088396870971 0 0.00962271341463415 0 0 0 0.0113553779069767 0.0159574468085106 0 0 432.051001320423 0 937.309525235003 0 0.100853026143728 0 2.375 0 0 249.513287699325 0 1.00274287466224
3341.12370835461 2390.22381961286 58.0758768440733 0 0 0 2865.8812118939 23242.2814151401 0 0.03125 0 51.6667324819565 0 0 225.215535143098 0 345.42262288215 1178.81645249013 1119.73875567383 540.487856640112 0 563.838413694308 0.156646832784947 0 4764.84380151054 3111.67643008977 1014.76954258882 0.020684079761966 4282.15753016115 34233.8293451529 4320.83000237996 4117.05053814987 10015.5010639039 0 0 0 109.334791908985 0 0 0 2673.25550125231 0 9300.38193598266 0 4423.63691863674 616.692813241948 0.0275831908561297 0 10906.7429970461 0 0 1480.16067289269 6508.26282565928 36805.7481425856
32514.8644085909 0 28736.5544755303 0.0161870503597122 4682.23980599372 0 2116.67584792652 0.48969414893617 0 0 0 92.2378206528343 2917.96223088564 0 129.358325152681 0 14300.6391274657 0 3721.32380325514 14166.425354983 0 14628.6678658115 0.0114889705882353 0.0265957446808511 15834.2921204883 3668.85351421338 689.344093993393 17568.3899076299 28135.3780171336 18179.0238764281 315.665245341299 5781.85519361924 9882.28914575723 0 0.067208263820158 0 229.460910764718 685.776378187815 0 0 465.707727863671 0 701.399583983922 0 4498.91197657533 11824.2990884685 0.0431751887439945 0 381.842531518032 0 0 3587.98383553229 1.44463839832428 33565.6420231553
0.256902259808124 0 42167.9706791201 0.0173295454545455 0.662706307046001 0 6655.7623454904 10486.4751501509 0 1165.85918012296 0 908.057707822835 1439.87990053948 0 0 0 11286.7384386897 0 767.794680685144 6969.58560361912 0 0.410167668836382 153.769476470109 0.151041350865629 2282.86148905188 21187.1077595325 746.098543795591 2064.55328926127 6496.69305073203 10433.4394090109 1835.41240143012 976.787389502677 8080.08528603892 0 1896.28101154863 0 0 1176.49721475131 0 6376.37245145996 5528.71182006264 0 662.164137988067 0 3185.94917054707 342.993867724923 85425.4140214624 0 12588.8292636707 0 0 102.706537778051 0 45915.9144448401
0.371656338898287 0 27731.5039835463 1.78072181541862 0.40548712206047 0 0 33999.477412543 0 0 0 26677.1155633125 4077.59645420608 0 0 0 519.612131976984 0 772.401052687537 7358.01761424171 0.0196850393700787 487.186748835029 359.41015625 0 0.205880102040816 0.435812109695036 1887.21613161691 0 22151.97148613 11307.9002024051 474.503004394756 24941.1736339029 28580.9054742484 0 2743.11288530975 0 0 5979.46029878305 242.932149651399 25243.9097602651 12572.7295799302 0 26859.2861619301 0 795.436361050658 0.118009604329429 104.583253770549 0 511.044949723864 0 0 1619.06448636551 0.0807955311198236 64038.1635331862
0 0 25830.5644722587 0 0 0 0 9563.69019756217 0 0 0 11060.3422468571 488.095197400852 0 3469.04778909746 0 21793.0780351874 0 2750.05476416629 2561.32459726016 0 9.42468303896163 0 221.821209485977 0 15536.7459035378 760.3595308933 31601.7905352416 25811.8172575544 10208.5141342327 509.862563616819 6668.43826519174 37445.4871105681 0 709.039237727239 0 0 725.758909048563 67.355686228043 234.258559049793 20659.9503937808 0 18496.1174640552 0 3697.41874831304 0.094493006993007 3332.54894608272 0 2586.34460099627 0 0 8642.0073852728 0 74223.8793561824
0.160805692055692 0 54010.1433573053 3654.66944481389 0.624551251979863 0 0.0529513888888889 0 0 0.0615529576492251 0 16289.8080506304 0 0 0 0 14396.9709039584 0 1791.72010280185 14224.077079319 0 5612.31770890346 0.0515202702702703 0 0.838679843701003 292.510102754703 23312.3432806329 0.110530462184874 12181.3749805425 15508.0890309064 540.463704198037 8549.17278354311 4651.73356028571 0 0.697961520601148 0 0 0 45341.2977898522 2457.96940924195 18122.2287607874 0 124.02632035456 0 3356.39024961394 0.0724549349881797 1.45533411435629 0 3111.71405783965 0 0 586.063080475454 0.0604754941508673 3259.65219299013
